,author,work,id,provenience,century,orig_length,lemmata_length,nouns_adj_length,sentence_data
223,Isocrates,Letters Machine readable text,tlg0010.tlg024.perseus-grc2,pagan,-3.5,1240,548,292,"[20, 27.4, 93, 22.7495054891]"
224,Ignatius Antiochenus,Ad Magnesios (epist. 2),tlg1443.tlg005.1st1K-grc1,christian,1.5,1221,532,343,"[40, 13.3, 37, 10.0179838291]"
225,Appian,Wars in Spain ,tlg0551.tlg007.perseus-grc2,pagan,1.5,18279,8383,5049,"[599, 13.9949916528, 67, 8.8420554661]"
226,Sophocles,Antigone Machine readable text,tlg0011.tlg002.perseus-grc2,pagan,-4.5,8718,4457,2794,"[430, 10.3651162791, 45, 7.5869650678]"
227,James,New Testament - James Machine readable text,tlg0031.tlg020.perseus-grc2,christian,0.5,2018,906,551,"[73, 12.4109589041, 37, 7.4610139537]"
228,Ignatius Antiochenus,Ad Smyrnaeos (epist. 6),tlg1443.tlg009.1st1K-grc1,christian,1.5,1339,560,353,"[59, 9.4915254237, 56, 8.4017207304]"
229,Theophilus,Ad Autolycum,tlg1725.tlg001.perseus-grc1,christian,1.5,25385,11129,7271,"[940, 11.8393617021, 96, 10.4504272343]"
230,Galen,De anatomicis administrationibus,tlg0057.tlg011.1st1K-grc1,pagan,2.5,89044,36999,23906,"[2618, 14.1325439267, 84, 8.4345094736]"
231,Galen,De sectis ad eos qui introducuntur,tlg0057.tlg004.1st1K-grc1,pagan,2.5,7342,2913,1779,"[240, 12.1375, 76, 8.8596610404]"
232,Hippocrates,De dentitione,tlg0627.tlg041.1st1K-grc1,pagan,-3.5,518,243,155,"[65, 3.7384615385, 16, 4.2072352445]"
234,Galen,De experientia medica,tlg0057.tlg107.1st1K-grc1,pagan,2.5,1191,430,220,"[48, 8.9583333333, 38, 9.4051367466]"
235,Ignatius Antiochenus,Ad Polycarpum (epist. 7),tlg1443.tlg010.1st1K-grc1,christian,1.5,941,420,263,"[58, 7.2413793103, 26, 4.7969471068]"
236,Isocrates,Busiris from Speeches Machine readable text,tlg0010.tlg010.perseus-grc2,pagan,-3.5,3031,1268,685,"[64, 19.8125, 57, 11.199714003]"
237,Lysias,On A Wound By Premeditation,tlg0540.tlg004.perseus-grc2,pagan,-4.5,1084,438,211,"[34, 12.8823529412, 40, 10.1366101361]"
238,Lucianus Samosatenus,Revivescentes sive piscator,tlg0062.tlg025.1st1K-grc1,pagan,1.5,7535,3194,1905,"[294, 10.8639455782, 67, 9.6423382264]"
239,Lucianus Samosatenus,De parasito sive artem esse parasiticam,tlg0062.tlg030.1st1K-grc1,pagan,1.5,7537,3162,1926,"[266, 11.8872180451, 55, 8.4627926347]"
241,Libanius,Orationes XXVI-L,tlg2200.tlg00431.opp-grc1,pagan,3.5,4372,1787,945,"[139, 12.8561151079, 47, 10.3573288625]"
242,Plato,Statesman,tlg0059.tlg008.perseus-grc2,pagan,-3.5,20726,8834,5724,"[746, 11.8418230563, 80, 11.8912259045]"
243,Libanius,Orationes LI-LXIV,tlg2200.tlg00464.opp-grc1,pagan,3.5,12174,5110,2960,"[393, 13.0025445293, 104, 12.7824821937]"
244,Galen,De simplicium medicamentorum temperamentis ac facultatibus I-VI,tlg0057.tlg075.1st1K-grc1,pagan,2.5,153110,64680,42051,"[7094, 9.1175641387, 79, 7.362229129]"
245,Galen,De dignoscendis pulsibus,tlg0057.tlg060.1st1K-grc1,pagan,2.5,35555,14513,9142,"[1068, 13.5889513109, 87, 9.4898205676]"
246,Pindar,Scholia in Pindarum Isthmian Odes,tlg5034.tlg001d.perseus-grc1,pagan,-4.5,21814,9120,6126,"[1485, 6.1414141414, 47, 6.8494293321]"
247,Lucianus Samosatenus,Prometheus Machine readable text,tlg0062.tlg020.perseus-grc1,pagan,1.5,2738,1135,655,"[71, 15.985915493, 69, 13.0356963409]"
248,Hippocrates,De fistulis,tlg0627.tlg030.1st1K-grc1,pagan,-3.5,1872,856,494,"[55, 15.5636363636, 90, 17.5724615509]"
249,Hippocrates,De affectionibus,tlg0627.tlg025.1st1K-grc1,pagan,-3.5,8792,3742,2361,"[234, 15.9914529915, 64, 13.7896255606]"
250,Longus,Daphnis & Chloe,tlg0561.tlg001.perseus-grc1,pagan,1.5,22635,10873,6561,"[778, 13.9755784062, 62, 8.3403297443]"
252,Libanius,Orationes XIII-XXX,tlg2200.tlg00513.opp-grc1,pagan,3.5,6747,2789,1619,"[250, 11.156, 112, 12.2854248604]"
253,Libanius,Declamationes XXXI-LI,tlg2200.tlg00546.opp-grc1,pagan,3.5,4116,1690,884,"[194, 8.706185567, 47, 8.563363758]"
254,Polybius,Histories,tlg0543.tlg001.perseus-grc2,pagan,-1.5,347948,151624,94833,"[10208, 14.8534482759, 131, 10.5030725773]"
255,Libanius,Orationes XXVI-L,tlg2200.tlg00436.opp-grc1,pagan,3.5,1628,615,297,"[61, 10.0819672131, 37, 7.7041506419]"
256,Libanius,Orationes LI-LXIV,tlg2200.tlg00463.opp-grc1,pagan,3.5,3827,1563,825,"[130, 12.0230769231, 66, 11.9108647136]"
261,Libanius,Orationes XIII-XXX,tlg2200.tlg00514.opp-grc1,pagan,3.5,3571,1477,784,"[114, 12.9561403509, 78, 12.4902701436]"
262,Eusebius of Caesarea,DEMONSTRATIO EVANGELICA.,tlg2018.tlg005.opp-grc1,christian,3.5,179857,77119,50600,"[4484, 17.198706512, 143, 15.5211285342]"
263,Libanius,Declamationes XXXI-LI,tlg2200.tlg00541.opp-grc1,pagan,3.5,4560,1848,949,"[138, 13.3913043478, 75, 11.7408211343]"
264,Isocrates,Nicocles or the Cyprians from Speeches Machine readable text,tlg0010.tlg014.perseus-grc2,pagan,-3.5,4166,1753,951,"[109, 16.0825688073, 58, 9.8475800971]"
266,Alexander of Aphrodisias,In Aristotelis Meteorologicorum Libros Commentaria,tlg0732.tlg008.opp-grc1,pagan,2.5,94593,38229,23466,"[2383, 16.0423835501, 88, 10.6081687157]"
267,Aristotle,De somno et vigilia,tlg0086.tlg042.1st1K-grc1,pagan,-3.5,3400,1391,890,"[112, 12.4196428571, 60, 8.8646956205]"
268,,In Jeremiam (Homiliae 12-20),tlg2042.tlg021.opp-grc1,christian,2.5,39063,15085,8464,"[2689, 5.6098921532, 81, 8.0899502612]"
269,Sextus Empiricus,Pyrrhoniae hypotyposes,tlg0544.tlg001.opp-grc1,pagan,1.5,60733,24660,13883,"[2190, 11.2602739726, 95, 9.8314480935]"
270,Lucianus Samosatenus,Philopseudes sive incredulus,tlg0062.tlg031.1st1K-grc1,pagan,1.5,7544,3093,1780,"[192, 16.109375, 73, 9.9101965391]"
271,Lucianus Samosatenus,Vitarum auctio,tlg0062.tlg024.1st1K-grc1,pagan,1.5,4351,1999,1307,"[243, 8.2263374486, 55, 6.8182010831]"
274,Hippocrates,De genitura,tlg0627.tlg024a.1st1K-grc1,pagan,-3.5,2257,945,592,"[63, 15.0, 55, 13.3023449419]"
276,Sophocles,Philoctetes Machine readable text,tlg0011.tlg006.perseus-grc2,pagan,-4.5,10749,4854,2820,"[489, 9.9263803681, 68, 8.1307502469]"
277,Appian,Italy ,tlg0551.tlg003.perseus-grc2,pagan,1.5,1237,575,336,"[43, 13.3720930233, 34, 7.4864940589]"
278,Polycarp,Epistula ad Philippenses,tlg1622.tlg001.1st1K-grc1,christian,1.5,1871,912,601,"[55, 16.5818181818, 57, 13.5441244008]"
279,Galen,Adversus Lycum,tlg0057.tlg093.1st1K-grc1,pagan,2.5,8376,3616,2358,"[273, 13.2454212454, 51, 9.1888124318]"
281,Hippocrates,De anatomia,tlg0627.tlg040.1st1K-grc1,pagan,-3.5,296,158,108,"[17, 9.2941176471, 20, 5.5916398298]"
282,Hippocrates,"Epistulae, Decretum, Orationes",tlg0627.tlg055.1st1K-grc1,pagan,-3.5,13987,6436,4105,"[419, 15.3603818616, 95, 13.2028945928]"
283,John ,New Testament - 2 John Machine readable text,tlg0031.tlg024.perseus-grc2,christian,0.5,280,118,72,"[10, 11.8, 28, 6.2896740774]"
284,Galen,De naturalibus facultatibus,tlg0057.tlg010.1st1K-grc1,pagan,2.5,36729,14802,9425,"[1099, 13.4686078253, 64, 9.0693249034]"
285,Ignatius Antiochenus,Ad Philadelphios (epist. 5),tlg1443.tlg008.1st1K-grc1,christian,1.5,1180,522,358,"[44, 11.8636363636, 45, 8.139664135]"
287,Libanius,Orationes XXVI-L,tlg2200.tlg00441.opp-grc1,pagan,3.5,2028,774,419,"[74, 10.4594594595, 41, 8.1426292141]"
290,Porphyry,Zetemata codicis Vaticani,tlg2034.tlg015.1st1K-grc1,pagan,2.5,15615,5899,3364,"[614, 9.6074918567, 48, 8.7692464491]"
291,Galen,"Quos quibus catharticis medicamentis et quando purgare
                    oporteat (ap. Oribasium)",tlg0057.tlg073.1st1K-grc2,pagan,2.5,2287,988,588,"[60, 16.4666666667, 53, 11.3423493549]"
292,Aristotle,Meteorologica,tlg0086.tlg026.1st1K-grc1,pagan,-3.5,38331,15741,10441,"[1164, 13.5231958763, 65, 8.8969073409]"
295,Libanius,Declamationes XXXI-LI,tlg2200.tlg00536.opp-grc1,pagan,3.5,4486,1935,1050,"[185, 10.4594594595, 47, 9.1338236705]"
296,Libanius,Orationes XXVI-L,tlg2200.tlg00446.opp-grc1,pagan,3.5,4474,1885,1020,"[187, 10.0802139037, 63, 8.4073423448]"
299,Hippocrates,De diaeta,tlg0627.tlg031.1st1K-grc1,pagan,-3.5,23344,10263,6563,"[678, 15.1371681416, 118, 14.2555812888]"
300,Galen,De causis pulsuum,tlg0057.tlg061.1st1K-grc1,pagan,2.5,36147,14710,9877,"[1313, 11.2033511043, 56, 7.0109643896]"
301,Lucianus Samosatenus,Somnium sive vita Luciani,tlg0062.tlg029.1st1K-grc1,pagan,1.5,2100,910,551,"[54, 16.8518518519, 69, 11.0962245955]"
302,Galen,Pro puero epileptico consilium,tlg0057.tlg074.1st1K-grc1,pagan,2.5,3616,1511,965,"[133, 11.3609022556, 43, 6.7693896904]"
304,Eusebius of Caesarea,ÜBER DAS LEBEN CONSTANTINS,tlg2018.tlg020.opp-grc1,christian,3.5,43674,21123,14404,"[1609, 13.1280298322, 104, 13.1934882769]"
305,Libanius,Declamationes XXXI-LI,tlg2200.tlg00531.opp-grc1,pagan,3.5,4858,2017,1062,"[180, 11.2055555556, 103, 12.0456064938]"
306,Plato,Alcibiades 1,tlg0059.tlg013.perseus-grc2,pagan,-3.5,13169,4963,2842,"[643, 7.7185069984, 46, 7.0490449996]"
308,Hippocrates,De exsectione foetus,tlg0627.tlg039.1st1K-grc1,pagan,-3.5,569,242,137,"[16, 15.125, 55, 17.0142403592]"
309,Galen,De venae sectione adversus Erasistrateos Romae degentes,tlg0057.tlg069.1st1K-grc1,pagan,2.5,10128,4348,2511,"[363, 11.9779614325, 104, 9.0352574915]"
310,Polyaenus,Strategemata,tlg0616.tlg001.1st1K-grc1,pagan,1.5,74049,37752,22562,"[3370, 11.2023738872, 70, 7.8932789088]"
312,Hippocrates,De haemorrhoidibus,tlg0627.tlg029.1st1K-grc1,pagan,-3.5,1101,489,298,"[38, 12.8684210526, 46, 11.6983378321]"
314,Lucianus Samosatenus,De astrologia,tlg0062.tlg048.1st1K-grc1,pagan,1.5,2262,1004,667,"[68, 14.7647058824, 56, 10.0967636735]"
317,Libanius,Orationes XIII-XXX,tlg2200.tlg00524.opp-grc1,pagan,3.5,2727,1249,674,"[103, 12.1262135922, 40, 9.7628974806]"
318,Luke,New Testament - Acts Machine readable text,tlg0031.tlg005.perseus-grc2,christian,0.5,20424,9483,5532,"[661, 14.3464447806, 59, 8.8322459802]"
319,Methodius,Fragmenta In Job (In Catenis),tlg2959.tlg007.opp-grc1,christian,3.5,2013,746,435,"[112, 6.6607142857, 34, 6.4801256208]"
320,Hippocrates,De natura ossium,tlg0627.tlg048.1st1K-grc1,pagan,-3.5,3823,1455,1026,"[112, 12.9910714286, 45, 10.2543505886]"
321,Galen,De motu musculorum,tlg0057.tlg018.1st1K-grc1,pagan,2.5,16979,6797,4091,"[557, 12.2028725314, 68, 7.9120020418]"
322,Plutarch,Themistocles,tlg0007.tlg010.perseus-grc2,pagan,1.5,8867,4239,2546,"[226, 18.7566371681, 84, 11.2626752674]"
323,Galen,De theriaca ad Pisonem,tlg0057.tlg079.1st1K-grc1,pagan,2.5,14783,6303,3812,"[541, 11.6506469501, 75, 9.7555114783]"
324,Libanius,Orationes LI-LXIV,tlg2200.tlg00453.opp-grc1,pagan,3.5,3062,1215,675,"[119, 10.2100840336, 39, 7.4211529938]"
325,Libanius,Orationes I-V,tlg2200.tlg00406.opp-grc1,pagan,3.5,1177,440,235,"[42, 10.4761904762, 40, 7.5505852666]"
327,Clement of Alexandria,Stromata,tlg0555.tlg004b.opp-grc1,christian,2.5,33021,13834,8782,"[1444, 9.58033241, 71, 7.5929002339]"
328,Libanius,Orationes XIII-XXX,tlg2200.tlg00523.opp-grc1,pagan,3.5,9671,4015,2237,"[450, 8.9222222222, 79, 8.9534943865]"
330,Pausanias,Description of Greece (Greek). Machine readable text,tlg0525.tlg001.perseus-grc2,pagan,1.5,241424,115363,78632,"[6974, 16.5418698021, 81, 8.2769254894]"
333,Lysias,Defense Against A Charge Of Taking Bribes,tlg0540.tlg021.perseus-grc2,pagan,-4.5,1475,640,347,"[41, 15.6097560976, 37, 8.7202541045]"
334,Lysias,Against Nicomachus,tlg0540.tlg030.perseus-grc2,pagan,-4.5,2138,930,480,"[61, 15.2459016393, 66, 11.4041346222]"
335,Gregory of Nazianzus,THE FIVE THEOLOGICAL ORATIONS OF GREGORY OF NAZIANZUS,tlg2022.tlg007.opp-grc1,christian,3.5,2516,993,693,"[58, 17.1206896552, 99, 21.0754617786]"
337,Libanius,Orationes LI-LXIV,tlg2200.tlg00454.opp-grc1,pagan,3.5,6869,2694,1364,"[310, 8.6903225806, 49, 8.2595537972]"
338,Libanius,Orationes I-V,tlg2200.tlg00401.opp-grc1,pagan,3.5,25920,10801,5982,"[775, 13.9367741935, 82, 11.4088761107]"
339,Galen,De praenotione ad Epigenem,tlg0057.tlg083.1st1K-grc1,pagan,2.5,12528,5507,3043,"[347, 15.8703170029, 73, 10.7921366754]"
340,Galen,De usu partium corporis humani I-XI,tlg0057.tlg017.1st1K-grc1,pagan,2.5,220697,90179,59250,"[5994, 15.0448782115, 107, 9.2404838168]"
341,Galen,De optima doctrina,tlg0057.tlg002.1st1K-grc1,pagan,2.5,2145,878,484,"[76, 11.5526315789, 30, 6.8851379546]"
343,Hippocrates,De crisibus,tlg0627.tlg052.1st1K-grc1,pagan,-3.5,2477,1120,761,"[145, 7.724137931, 41, 8.8430629415]"
344,Hippocrates,De visu,tlg0627.tlg047.1st1K-grc1,pagan,-3.5,965,445,266,"[56, 7.9464285714, 36, 7.450838023]"
346,Plutarch,Comparison of Timoleon and Aemilius,tlg0007.tlg020.perseus-grc2,pagan,1.5,531,267,174,"[12, 22.25, 65, 20.199525572]"
347,Xenophon,On Hunting,tlg0032.tlg014.perseus-grc2,pagan,-3.5,10635,4395,2609,"[306, 14.362745098, 82, 9.6924496074]"
349,Gorgias of Leontini,Encomium of Helen ΕΛΕΝΗΣ ΕΓΚΩΜΙΟΝ,tlg0593.1st1K001.1st1K-grc1,pagan,-4.5,1502,714,455,"[59, 12.1016949153, 42, 10.9678960102]"
353,Galen,In Hippocratis De officina medici,tlg0057.tlg101.1st1K-grc1,pagan,2.5,46201,19454,11564,"[1643, 11.8405356056, 70, 7.6874513524]"
354,Galen,De causis respirationis,tlg0057.tlg114.1st1K-grc1,pagan,2.5,775,309,214,"[26, 11.8846153846, 40, 8.9284632284]"
355,Lucianus Samosatenus,Charon sive contemplantes,tlg0062.tlg023.1st1K-grc1,pagan,1.5,4927,2127,1320,"[161, 13.2111801242, 55, 9.3273190798]"
356,Plato,Sophist,tlg0059.tlg007.perseus-grc2,pagan,-3.5,19853,8151,4901,"[913, 8.9277108434, 71, 8.5099792535]"
357,Libanius,Orationes XIII-XXX,tlg2200.tlg00518.opp-grc1,pagan,3.5,3151,1428,873,"[167, 8.5508982036, 48, 7.6999562038]"
358,Galen,In Hippocratis Prognosticum,tlg0057.tlg099.1st1K-grc1,pagan,2.5,47647,20371,12762,"[1808, 11.2671460177, 50, 6.6113659371]"
360,Libanius,Declamationes XXXI-LI,tlg2200.tlg00540.opp-grc1,pagan,3.5,8170,3280,1935,"[226, 14.5132743363, 91, 14.7009210742]"
361,Libanius,Orationes XIII-XXX,tlg2200.tlg00515.opp-grc1,pagan,3.5,6392,2624,1580,"[242, 10.8429752066, 103, 12.1845371894]"
362,Galen,Quos quibus catharticis medicamentis et quando purgare oporteat,tlg0057.tlg073.1st1K-grc1,pagan,2.5,2260,969,592,"[87, 11.1379310345, 46, 5.9888256362]"
363,Galen,De methodo medendi,tlg0057.tlg066.1st1K-grc1,pagan,2.5,177411,74823,46871,"[5286, 14.1549375709, 141, 9.3015251672]"
364,Hippocrates,De muliebribus,tlg0627.tlg036.1st1K-grc1,pagan,-3.5,58827,27459,17120,"[1554, 17.6698841699, 149, 17.2839792838]"
365,Hippocrates,De morbis I,tlg0627.tlg023.1st1K-grc1,pagan,-3.5,41649,17577,10667,"[916, 19.1888646288, 132, 17.2652794939]"
366,Isocrates,Speeches Machine readable text,tlg0010.tlg021.perseus-grc2,pagan,-3.5,17496,7453,3980,"[274, 27.200729927, 139, 21.5663938231]"
367,Libanius,Orationes LI-LXIV,tlg2200.tlg00462.opp-grc1,pagan,3.5,6166,2608,1464,"[208, 12.5384615385, 73, 12.030348704]"
368,Eusebius of Caesarea,Über die kirchliche Theologie,tlg2018.tlg009.opp-grc1,christian,3.5,17806,7388,4536,"[391, 18.895140665, 129, 14.2822033274]"
369,Libanius,Orationes XXVI-L,tlg2200.tlg00437.opp-grc1,pagan,3.5,2073,831,434,"[77, 10.7922077922, 76, 11.4702751497]"
370,pseudo-Galen,De fasciis,tlg0530.tlg005.1st1K-grc1,pagan,2.5,9073,3962,2779,"[319, 12.4200626959, 58, 9.6752457947]"
371,Plutarch,Lycurgus,tlg0007.tlg004.perseus-grc2,pagan,1.5,10530,4964,2997,"[262, 18.9465648855, 107, 13.3932379983]"
372,Libanius,Declamationes XXXI-LI,tlg2200.tlg00547.opp-grc1,pagan,3.5,5073,2061,1054,"[174, 11.8448275862, 76, 11.7436239352]"
373,Libanius,Declamationes I-XII,tlg2200.tlg00512.opp-grc1,pagan,3.5,4937,2216,1445,"[207, 10.7053140097, 78, 10.6256057866]"
374,Eusebius of Caesarea,LIBER DE MARTYRIBUS PALAESTINAE.,tlg2018.tlg003.opp-grc1,christian,3.5,8867,4103,2843,"[182, 22.543956044, 98, 17.9647316804]"
375,Aristotle,Ars Poetica,tlg0086.tlg034.1st1K-grc1,pagan,-3.5,11706,4918,3201,"[414, 11.8792270531, 44, 7.1674184561]"
376,Lucianus Samosatenus,Eunuchus,tlg0062.tlg047.1st1K-grc1,pagan,1.5,1509,645,394,"[39, 16.5384615385, 43, 10.8907068214]"
377,Lucianus Samosatenus,Abdicatus,tlg0062.tlg052.1st1K-grc1,pagan,1.5,5444,2315,1281,"[141, 16.3617021277, 53, 10.2329440144]"
378,Libanius,Orationes XXVI-L,tlg2200.tlg00430.opp-grc1,pagan,3.5,5820,2327,1277,"[191, 12.1832460733, 64, 10.5767170917]"
379,Appian,Illyrian Wars ,tlg0551.tlg012.perseus-grc2,pagan,1.5,5500,2546,1623,"[185, 13.7621621622, 42, 7.7066258383]"
380,Paul of Tarsus,New Testament - Philippians Machine readable text,tlg0031.tlg011.perseus-grc2,christian,0.5,1876,767,511,"[53, 14.4716981132, 49, 11.2192620307]"
382,Appian,Hannibalic War ,tlg0551.tlg008.perseus-grc2,pagan,1.5,11025,5029,3004,"[333, 15.1021021021, 53, 9.2937591719]"
384,Appian,The Civil Wars,tlg0551.tlg017.perseus-grc2,pagan,1.5,131668,59351,36035,"[3646, 16.2783872737, 90, 9.8483347554]"
386,Apollodorus,Library  Machine readable text,tlg0548.tlg001.perseus-grc2,pagan,1.5,31278,16260,10190,"[1379, 11.7911530094, 107, 7.4565141091]"
387,Aristophanes,Lysistrata Machine readable text,tlg0019.tlg007.perseus-grc2,pagan,-3.5,9600,4062,2338,"[635, 6.3968503937, 54, 5.7430538257]"
389,Euripides,Heracles Machine readable text,tlg0006.tlg009.perseus-grc2,pagan,-4.5,9580,4943,3185,"[448, 11.0334821429, 75, 9.0502685645]"
390,Aeschylus,Persians Machine readable text,tlg0085.tlg002.perseus-grc2,pagan,-4.5,6327,3623,2645,"[308, 11.762987013, 75, 9.5076350133]"
393,Chariton,De Chaerea et Callirhoe,tlg0554.tlg001.perseus-grc1,pagan,0.5,41605,18982,11236,"[1768, 10.7364253394, 68, 7.2893950044]"
394,Lysias,Against Alcibiades 1,tlg0540.tlg014.perseus-grc2,pagan,-4.5,2748,1170,589,"[65, 18.0, 50, 12.2222999221]"
395,Aeschylus,Eumenides Machine readable text,tlg0085.tlg007.perseus-grc2,pagan,-4.5,10,0,0,"[2, 0.0, 0, 0.0]"
396,Galen,De substantia facultatum naturalium fragmentum,tlg0057.tlg084.1st1K-grc1,pagan,2.5,1590,669,398,"[43, 15.5581395349, 41, 9.6600407471]"
397,Pindar,Scholia in Pindarum Olympian Odes,tlg5034.tlg001a.perseus-grc1,pagan,-4.5,90436,35832,24116,"[8334, 4.2994960403, 57, 5.3796635288]"
398,Plato,Charmides ,tlg0059.tlg018.perseus-grc2,pagan,-3.5,9951,3607,1745,"[355, 10.1605633803, 59, 8.5947655028]"
400,Anonymus,Didache XII Apostolorum,tlg1311.tlg001.1st1K-grc1,christian,1.5,2605,1089,672,"[104, 10.4711538462, 46, 6.87939612]"
401,Lysias,Against Theomnestus 2,tlg0540.tlg011.perseus-grc2,pagan,-4.5,638,261,134,"[25, 10.44, 29, 6.1193463703]"
402,Libanius,Declamationes I-XII,tlg2200.tlg00507.opp-grc1,pagan,3.5,2244,913,472,"[100, 9.13, 43, 8.3013914496]"
404,Harpocration,Lexicon in decem oratores Atticos,tlg1389.tlg001.perseus-grc2,pagan,1.5,44398,20432,14450,"[2766, 7.3868402025, 40, 4.8741975991]"
405,Eusebius of Caesarea,Onomastikon,tlg2018.tlg011.opp-grc1,christian,3.5,25309,8602,6593,"[2802, 3.0699500357, 64, 3.4996833645]"
406,Ignatius Antiochenus,Ad Romanos (epist. 4),tlg1443.tlg007.1st1K-grc1,christian,1.5,1225,542,304,"[70, 7.7428571429, 57, 7.3653352446]"
407,Aeschylus,Eumenides,tlg0085.tlg007.opp-grc3,pagan,-4.5,6395,3431,2315,"[343, 10.0029154519, 37, 6.9317785728]"
408,Methodius,Fragmenta Incerta [Sp.],tlg2959.tlg010.opp-grc1,christian,3.5,163,80,62,"[7, 11.4285714286, 43, 13.0477928386]"
409,Plato,Alcibiades 2,tlg0059.tlg014.perseus-grc2,pagan,-3.5,5040,2038,1091,"[178, 11.4494382022, 83, 11.5962132874]"
410,Eusebius of Caesarea,TRICENNASTREDE AN CONSTANTIN,tlg2018.tlg022.opp-grc1,christian,3.5,21799,10811,7956,"[368, 29.3777173913, 172, 23.2844238664]"
411,Libanius,Declamationes XXXI-LI,tlg2200.tlg00533.opp-grc1,pagan,3.5,4708,1985,1118,"[260, 7.6346153846, 39, 6.8428200612]"
412,Isocrates,Τραπεζιτικός from Speeches Machine readable text,tlg0010.tlg005.perseus-grc2,pagan,-3.5,3822,1645,829,"[106, 15.5188679245, 46, 10.0903756985]"
413,Libanius,Orationes I-V,tlg2200.tlg00411.opp-grc1,pagan,3.5,17527,7524,4704,"[525, 14.3314285714, 62, 10.8838308582]"
414,Libanius,Orationes XXVI-L,tlg2200.tlg00444.opp-grc1,pagan,3.5,450,201,113,"[27, 7.4444444444, 21, 5.5064496415]"
416,Lucianus Samosatenus,Juppiter confutatus,tlg0062.tlg017.1st1K-grc1,pagan,1.5,2681,1086,649,"[73, 14.8767123288, 61, 11.2541562557]"
418,pseudo-Aristotle,De mundo,stoa0033a.tlg028.1st1K-grc1,pagan,-2.5,7303,3299,2313,"[187, 17.6417112299, 76, 11.6813747846]"
419,Galen,An in arteriis sanguis contineatur,tlg0057.tlg023.1st1K-grc1,pagan,2.5,5452,2182,1250,"[179, 12.1899441341, 53, 8.4481798309]"
420,Galen,De sanitate tuenda,tlg0057.tlg036.1st1K-grc1,pagan,2.5,77007,31847,20530,"[2323, 13.7094274645, 75, 8.2783283591]"
421,Theophrastus,Characters,tlg0093.tlg009.perseus-grc1,pagan,-3.5,7746,3502,1786,"[280, 12.5071428571, 66, 8.8958227987]"
422,Libanius,Declamationes XXXI-LI,tlg2200.tlg00534.opp-grc1,pagan,3.5,14003,5729,3135,"[552, 10.3786231884, 97, 11.3058491141]"
423,Galen,Synopsis librorum suorum de pulsibus,tlg0057.tlg063.1st1K-grc1,pagan,2.5,17681,7536,5214,"[574, 13.1289198606, 112, 8.9746507051]"
424,Xenophon,Cyropaedia,tlg0032.tlg007.perseus-grc2,pagan,-3.5,91000,37727,19031,"[2656, 14.2044427711, 125, 10.3538303323]"
425,Libanius,Orationes XXVI-L,tlg2200.tlg00443.opp-grc1,pagan,3.5,2409,989,500,"[102, 9.6960784314, 71, 9.7606545261]"
428,Mark,New Testament - Mark Machine readable text,tlg0031.tlg002.perseus-grc2,christian,0.5,12746,5489,2847,"[493, 11.1338742394, 46, 7.3350922763]"
431,Plutarch,Comparison of Alcibiades and Coriolanus,tlg0007.tlg017.perseus-grc2,pagan,1.5,1183,556,314,"[25, 22.24, 66, 14.5334923539]"
432,Galen,De totius morbi temporibus,tlg0057.tlg047.1st1K-grc1,pagan,2.5,4070,1625,1074,"[94, 17.2872340426, 60, 10.7640282941]"
433,Galen,De comate secundum Hippocratem,tlg0057.tlg052.1st1K-grc1,pagan,2.5,3903,1603,927,"[146, 10.9794520548, 44, 7.1753661336]"
434,Galen,De compositione medicamentorum secundum locos I-VI,tlg0057.tlg076.1st1K-grc1,pagan,2.5,173249,82284,56930,"[16427, 5.0090704328, 66, 5.91299537]"
435,Hippocrates,"De aere, aquis, locis",tlg0627.tlg002.1st1K-grc1,pagan,-3.5,8654,3721,2558,"[238, 15.6344537815, 99, 13.2882075539]"
436,Hippocrates,Coa praesagia,tlg0627.tlg017.1st1K-grc1,pagan,-3.5,16519,7180,5145,"[1336, 5.374251497, 63, 7.6869355229]"
438,Lucianus Samosatenus,Dialogi Marini,tlg0062.tlg067.perseus-grc1,pagan,1.5,4847,2100,1232,"[150, 14.0, 75, 11.0610427477]"
439,Hesiod,Theogony (Greek). Machine readable text,tlg0020.tlg001.perseus-grc2,pagan,-6.5,8073,4697,3585,"[259, 18.1351351351, 103, 12.7479683097]"
441,Lysias,On the Scrutiny of Evandros,tlg0540.tlg026.perseus-grc2,pagan,-4.5,1566,632,325,"[35, 18.0571428571, 79, 15.2201799448]"
442,Lysias,On the Confiscation of the Property Of The Brother Of Nicias,tlg0540.tlg018.perseus-grc2,pagan,-4.5,1515,650,357,"[27, 24.0740740741, 63, 13.305320367]"
443,Lysias,Defense in the Matter of the Olive Stump,tlg0540.tlg007.perseus-grc2,pagan,-4.5,2321,981,500,"[58, 16.9137931034, 56, 10.4292104418]"
444,Isocrates,To Nicocles from Speeches Machine readable text,tlg0010.tlg013.perseus-grc2,pagan,-3.5,3366,1412,768,"[94, 15.0212765957, 60, 9.31137342]"
445,Sophocles,Ichneutae,tlg0011.tlg008.perseus-grc2,pagan,-4.5,3288,1041,621,"[99, 10.5151515152, 77, 10.8519547523]"
446,,Fragmenta In Lucam,tlg2042.tlg017.opp-grc1,christian,2.5,17427,7318,4497,"[553, 13.2332730561, 64, 11.0126433812]"
